timestamp,bvp_values,eda_values,question,first_seen,submit,confidence,guess,guess_type,answer
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,,,-1,FALSE,FALSE,,,,
1.74E+15,0,,-1,FALSE,FALSE,,,,
1.74E+15,6.79E-06,,-1,FALSE,FALSE,,,,
1.74E+15,4.53E-05,,-1,FALSE,FALSE,,,,
1.74E+15,0.000158082,,-1,FALSE,FALSE,,,,
1.74E+15,0.000392188,,-1,FALSE,FALSE,,,,
1.74E+15,0.000783168,,-1,FALSE,FALSE,,,,
1.74E+15,0.001343113,,-1,FALSE,FALSE,,,,
1.74E+15,0.002056266,,-1,FALSE,FALSE,,,,
1.74E+15,0.002882082,,-1,FALSE,FALSE,,,,
1.74E+15,0.003767037,,-1,FALSE,FALSE,,,,
1.74E+15,0.004662032,,-1,FALSE,FALSE,,,,
1.74E+15,0.005535831,,-1,FALSE,FALSE,,,,
1.74E+15,0.006377809,,-1,FALSE,FALSE,,,,
1.74E+15,0.00719355,,-1,FALSE,FALSE,,,,
1.74E+15,0.00799835,,-1,FALSE,FALSE,,,,
1.74E+15,0.008805893,,-1,FALSE,FALSE,,,,
1.74E+15,0.009612122,,-1,FALSE,FALSE,,,,
1.74E+15,0.010383123,0.017230453,-1,FALSE,FALSE,,,,
1.74E+15,0.01105168,0.017230453,-1,FALSE,FALSE,,,,
1.74E+15,0.011525315,0.017230453,-1,FALSE,FALSE,,,,
1.74E+15,0.011708396,0.017230453,-1,FALSE,FALSE,,,,
1.74E+15,0.011527194,0.017230453,-1,FALSE,FALSE,,,,
1.74E+15,0.010942787,0.017230453,-1,FALSE,FALSE,,,,
1.74E+15,0.009951396,0.017230453,-1,FALSE,FALSE,,,,
1.74E+15,0.008582095,0.025300696,-1,FALSE,FALSE,,,,
1.74E+15,0.006894958,0.025300696,-1,FALSE,FALSE,,,,
1.74E+15,0.004971326,0.025300696,-1,FALSE,FALSE,,,,
1.74E+15,0.002895511,0.025300696,-1,FALSE,FALSE,,,,
1.74E+15,0.00074065,0.025300696,-1,FALSE,FALSE,,,,
1.74E+15,-0.001434139,0.025300696,-1,FALSE,FALSE,,,,
1.74E+15,-0.00358025,0.025300696,-1,FALSE,FALSE,,,,
1.74E+15,-0.005655145,0.025300696,-1,FALSE,FALSE,,,,
1.74E+15,-0.007616189,0.025300696,-1,FALSE,FALSE,,,,
1.74E+15,-0.009413816,0.025300696,-1,FALSE,FALSE,,,,
1.74E+15,-0.010991079,0.025300696,-1,FALSE,FALSE,,,,
1.74E+15,-0.012285946,0.025300696,-1,FALSE,FALSE,,,,
1.74E+15,-0.013224344,0.025300696,-1,FALSE,FALSE,,,,
1.74E+15,-0.013713129,0.025300696,-1,FALSE,FALSE,,,,
1.74E+15,-0.013654617,0.025300696,-1,FALSE,FALSE,,,,
1.74E+15,-0.012989827,0.025300696,-1,FALSE,FALSE,,,,
1.74E+15,-0.011767609,0.027990777,-1,FALSE,FALSE,,,,
1.74E+15,-0.010210507,0.027990777,-1,FALSE,FALSE,,,,
1.74E+15,-0.008706182,0.027990777,-1,FALSE,FALSE,,,,
1.74E+15,-0.007693468,0.027990777,-1,FALSE,FALSE,,,,
1.74E+15,-0.007512059,0.027990777,-1,FALSE,FALSE,,,,
1.74E+15,-0.008310101,0.027990777,-1,FALSE,FALSE,,,,
1.74E+15,-0.010060847,0.027990777,-1,FALSE,FALSE,,,,
1.74E+15,-0.012669498,0.027990777,-1,FALSE,FALSE,,,,
1.74E+15,-0.016085932,0.027990777,-1,FALSE,FALSE,,,,
1.74E+15,-0.020351619,0.027990777,-1,FALSE,FALSE,,,,
1.74E+15,-0.025569873,0.027990777,-1,FALSE,FALSE,,,,
1.74E+15,-0.031828232,0.027990777,-1,FALSE,FALSE,,,,
1.74E+15,-0.039119359,0.027990777,-1,FALSE,FALSE,,,,
1.74E+15,-0.047299497,0.027990777,-1,FALSE,FALSE,,,,
1.74E+15,-0.056081776,0.027990777,-1,FALSE,FALSE,,,,
1.74E+15,-0.065039121,0.027990777,-1,FALSE,FALSE,,,,
1.74E+15,-0.073626392,0.019550471,-1,FALSE,FALSE,,,,
1.74E+15,-0.081245743,0.019550471,-1,FALSE,FALSE,,,,
1.74E+15,-0.087335601,0.019550471,-1,FALSE,FALSE,,,,
1.74E+15,-0.091433942,0.019550471,-1,FALSE,FALSE,,,,
1.74E+15,-0.093197294,0.019550471,-1,FALSE,FALSE,,,,
1.74E+15,-0.092404082,0.019550471,-1,FALSE,FALSE,,,,
1.74E+15,-0.088969044,0.019550471,-1,FALSE,FALSE,,,,
1.74E+15,-0.082964994,0.019550471,-1,FALSE,FALSE,,,,
1.74E+15,-0.074642107,0.019550471,-1,FALSE,FALSE,,,,
1.74E+15,-0.064440385,0.019550471,-1,FALSE,FALSE,,,,
1.74E+15,-0.052984357,0.019550471,-1,FALSE,FALSE,,,,
1.74E+15,-0.041036583,0.019550471,-1,FALSE,FALSE,,,,
1.74E+15,-0.02939833,0.019550471,-1,FALSE,FALSE,,,,
1.74E+15,-0.018788442,0.019550471,-1,FALSE,FALSE,,,,
1.74E+15,-0.009749472,0.019550471,-1,FALSE,FALSE,,,,
1.74E+15,-0.002599757,0.019550471,-1,FALSE,FALSE,,,,
1.74E+15,0.002577998,0.018781874,-1,FALSE,FALSE,,,,
1.74E+15,0.005923774,0.018781874,-1,FALSE,FALSE,,,,
1.74E+15,0.007772952,0.018781874,-1,FALSE,FALSE,,,,
1.74E+15,0.008622982,0.018781874,-1,FALSE,FALSE,,,,
1.74E+15,0.009097937,0.018781874,-1,FALSE,FALSE,,,,
1.74E+15,0.009909246,0.018781874,-1,FALSE,FALSE,,,,
1.74E+15,0.011795901,0.018781874,-1,FALSE,FALSE,,,,
1.74E+15,0.015414741,0.018781874,-1,FALSE,FALSE,,,,
1.74E+15,0.021184623,0.018781874,-1,FALSE,FALSE,,,,
1.74E+15,0.029157545,0.018781874,-1,FALSE,FALSE,,,,
1.74E+15,0.038989019,0.018781874,-1,FALSE,FALSE,,,,
1.74E+15,0.04999635,0.018781874,-1,FALSE,FALSE,,,,
1.74E+15,0.061261185,0.018781874,-1,FALSE,FALSE,,,,
1.74E+15,0.071777001,0.018781874,-1,FALSE,FALSE,,,,
1.74E+15,0.080640145,0.018781874,-1,FALSE,FALSE,,,,
1.74E+15,0.087220952,0.018781874,-1,FALSE,FALSE,,,,
1.74E+15,0.091243908,0.018198313,-1,FALSE,FALSE,,,,
1.74E+15,0.092776753,0.018198313,-1,FALSE,FALSE,,,,
1.74E+15,0.092179418,0.018198313,-1,FALSE,FALSE,,,,
1.74E+15,0.090035588,0.018198313,-1,FALSE,FALSE,,,,
1.74E+15,0.087039813,0.018198313,-1,FALSE,FALSE,,,,
1.74E+15,0.083836935,0.018198313,-1,FALSE,FALSE,,,,
1.74E+15,0.080880135,0.018198313,-1,FALSE,FALSE,,,,
1.74E+15,0.078377709,0.018198313,-1,FALSE,FALSE,,,,
1.74E+15,0.076337717,0.018198313,-1,FALSE,FALSE,,,,
1.74E+15,0.074667692,0.018198313,-1,FALSE,FALSE,,,,
1.74E+15,0.073276296,0.018198313,-1,FALSE,FALSE,,,,
1.74E+15,0.072150476,0.018198313,-1,FALSE,FALSE,,,,
1.74E+15,0.071394734,0.018198313,-1,FALSE,FALSE,,,,
1.74E+15,0.071209356,0.018198313,-1,FALSE,FALSE,,,,
1.74E+15,0.071812518,0.018198313,-1,FALSE,FALSE,,,,
1.74E+15,0.073353663,0.018198313,-1,FALSE,FALSE,,,,
1.74E+15,0.075863019,0.019849367,-1,FALSE,FALSE,,,,
1.74E+15,0.079250976,0.019849367,-1,FALSE,FALSE,,,,
1.74E+15,0.083335876,0.019849367,-1,FALSE,FALSE,,,,
1.74E+15,0.087865129,0.019849367,-1,FALSE,FALSE,,,,
1.74E+15,0.092520922,0.019849367,-1,FALSE,FALSE,,,,
1.74E+15,0.096930787,0.019849367,-1,FALSE,FALSE,,,,
1.74E+15,0.100700639,0.019849367,-1,FALSE,FALSE,,,,
1.74E+15,0.103468165,0.019849367,-1,FALSE,FALSE,,,,
1.74E+15,0.104959548,0.019849367,-1,FALSE,FALSE,,,,
1.74E+15,0.105027676,0.019849367,-1,FALSE,FALSE,,,,
1.74E+15,0.103656374,0.019849367,-1,FALSE,FALSE,,,,
1.74E+15,0.100934558,0.019849367,-1,FALSE,FALSE,,,,
1.74E+15,0.097020276,0.019849367,-1,FALSE,FALSE,,,,
1.74E+15,0.092106402,0.019849367,-1,FALSE,FALSE,,,,
1.74E+15,0.086387485,0.019849367,-1,FALSE,FALSE,,,,
1.74E+15,0.080026247,0.019849367,-1,FALSE,FALSE,,,,
1.74E+15,0.07312046,0.026012357,-1,FALSE,FALSE,,,,
1.74E+15,0.065682836,0.026012357,-1,FALSE,FALSE,,,,
1.74E+15,0.057654358,0.026012357,-1,FALSE,FALSE,,,,
1.74E+15,0.048949376,0.026012357,-1,FALSE,FALSE,,,,
1.74E+15,0.03950347,0.026012357,-1,FALSE,FALSE,,,,
1.74E+15,0.029301278,0.026012357,-1,FALSE,FALSE,,,,
1.74E+15,0.018391345,0.026012357,-1,FALSE,FALSE,,,,
1.74E+15,0.00690379,0.026012357,-1,FALSE,FALSE,,,,
1.74E+15,-0.00493829,0.026012357,-1,FALSE,FALSE,,,,
1.74E+15,-0.016834237,0.026012357,-1,FALSE,FALSE,,,,
1.74E+15,-0.028437432,0.026012357,-1,FALSE,FALSE,,,,
1.74E+15,-0.039367709,0.026012357,-1,FALSE,FALSE,,,,
1.74E+15,-0.049203355,0.026012357,-1,FALSE,FALSE,,,,
1.74E+15,-0.057498332,0.026012357,-1,FALSE,FALSE,,,,
1.74E+15,-0.063850179,0.026012357,-1,FALSE,FALSE,,,,
1.74E+15,-0.067984723,0.026012357,-1,FALSE,FALSE,,,,
1.74E+15,-0.069807895,0.030353494,-1,FALSE,FALSE,,,,
1.74E+15,-0.069412343,0.030353494,-1,FALSE,FALSE,,,,
1.74E+15,-0.067067906,0.030353494,-1,FALSE,FALSE,,,,
1.74E+15,-0.063219801,0.030353494,-1,FALSE,FALSE,,,,
1.74E+15,-0.058478512,0.030353494,-1,FALSE,FALSE,,,,
1.74E+15,-0.053565323,0.030353494,-1,FALSE,FALSE,,,,
1.74E+15,-0.049202088,0.030353494,-1,FALSE,FALSE,,,,
1.74E+15,-0.045981467,0.030353494,-1,FALSE,FALSE,,,,
1.74E+15,-0.044265769,0.030353494,-1,FALSE,FALSE,,,,
1.74E+15,-0.04413287,0.030353494,-1,FALSE,FALSE,,,,
1.74E+15,-0.045371033,0.030353494,-1,FALSE,FALSE,,,,
1.74E+15,-0.047516178,0.030353494,-1,FALSE,FALSE,,,,
1.74E+15,-0.049915019,0.030353494,-1,FALSE,FALSE,,,,
1.74E+15,-0.051825866,0.030353494,-1,FALSE,FALSE,,,,
1.74E+15,-0.052584123,0.030353494,-1,FALSE,FALSE,,,,
1.74E+15,-0.051788229,0.030353494,-1,FALSE,FALSE,,,,
1.74E+15,-0.049398255,0.076796539,-1,FALSE,FALSE,,,,
1.74E+15,-0.045707863,0.076796539,-1,FALSE,FALSE,,,,
1.74E+15,-0.041257221,0.076796539,-1,FALSE,FALSE,,,,
1.74E+15,-0.036745332,0.076796539,-1,FALSE,FALSE,,,,
1.74E+15,-0.032936335,0.076796539,-1,FALSE,FALSE,,,,
1.74E+15,-0.030547194,0.076796539,-1,FALSE,FALSE,,,,
1.74E+15,-0.030130938,0.076796539,-1,FALSE,FALSE,,,,
1.74E+15,-0.03198804,0.076796539,-1,FALSE,FALSE,,,,
1.74E+15,-0.036129713,0.076796539,-1,FALSE,FALSE,,,,
1.74E+15,-0.042297751,0.076796539,-1,FALSE,FALSE,,,,
1.74E+15,-0.050040796,0.076796539,-1,FALSE,FALSE,,,,
1.74E+15,-0.058821905,0.076796539,-1,FALSE,FALSE,,,,
1.74E+15,-0.068109393,0.076796539,-1,FALSE,FALSE,,,,
1.74E+15,-0.077427685,0.076796539,-1,FALSE,FALSE,,,,
1.74E+15,-0.086377978,0.076796539,-1,FALSE,FALSE,,,,
1.74E+15,-0.094655499,0.076796539,-1,FALSE,FALSE,,,,
1.74E+15,-0.102075391,0.053496733,-1,FALSE,FALSE,,,,
1.74E+15,-0.108576939,0.053496733,-1,FALSE,FALSE,,,,
1.74E+15,-0.114178054,0.053496733,-1,FALSE,FALSE,,,,
1.74E+15,-0.118899964,0.053496733,-1,FALSE,FALSE,,,,
1.74E+15,-0.12270084,0.053496733,-1,FALSE,FALSE,,,,
1.74E+15,-0.125440568,0.053496733,-1,FALSE,FALSE,,,,
1.74E+15,-0.126885146,0.053496733,-1,FALSE,FALSE,,,,
1.74E+15,-0.126752138,0.053496733,-1,FALSE,FALSE,,,,
1.74E+15,-0.124784768,0.053496733,-1,FALSE,FALSE,,,,
1.74E+15,-0.120834231,0.053496733,-1,FALSE,FALSE,,,,
1.74E+15,-0.114926822,0.053496733,-1,FALSE,FALSE,,,,
1.74E+15,-0.107284814,0.053496733,-1,FALSE,FALSE,,,,
1.74E+15,-0.098285198,0.053496733,-1,FALSE,FALSE,,,,
1.74E+15,-0.088384494,0.053496733,-1,FALSE,FALSE,,,,
1.74E+15,-0.078055017,0.053496733,-1,FALSE,FALSE,,,,
1.74E+15,-0.067749038,0.053496733,-1,FALSE,FALSE,,,,
1.74E+15,-0.057877894,0.05264274,-1,FALSE,FALSE,,,,
1.74E+15,-0.048792761,0.05264274,-1,FALSE,FALSE,,,,
1.74E+15,-0.040763192,0.05264274,-1,FALSE,FALSE,,,,
1.74E+15,-0.033956274,0.05264274,-1,FALSE,FALSE,,,,
1.74E+15,-0.028425857,0.05264274,-1,FALSE,FALSE,,,,
1.74E+15,-0.02411977,0.05264274,-1,FALSE,FALSE,,,,
1.74E+15,-0.020901613,0.05264274,-1,FALSE,FALSE,,,,
1.74E+15,-0.018578209,0.05264274,-1,FALSE,FALSE,,,,
1.74E+15,-0.016925421,0.05264274,-1,FALSE,FALSE,,,,
1.74E+15,-0.015708072,0.05264274,-1,FALSE,FALSE,,,,
1.74E+15,-0.014700543,0.05264274,-1,FALSE,FALSE,,,,
1.74E+15,-0.013712913,0.05264274,-1,FALSE,FALSE,,,,
1.74E+15,-0.01261314,0.05264274,-1,FALSE,FALSE,,,,
1.74E+15,-0.011346561,0.05264274,-1,FALSE,FALSE,,,,
1.74E+15,-0.00995633,0.05264274,-1,FALSE,FALSE,,,,
1.74E+15,-0.008571958,0.05264274,-1,FALSE,FALSE,,,,
1.74E+15,-0.007339206,0.054535761,-1,FALSE,FALSE,,,,
1.74E+15,-0.006333578,0.054535761,-1,FALSE,FALSE,,,,
1.74E+15,-0.005520917,0.054535761,-1,FALSE,FALSE,,,,
1.74E+15,-0.004775923,0.054535761,-1,FALSE,FALSE,,,,
1.74E+15,-0.003928401,0.054535761,-1,FALSE,FALSE,,,,
1.74E+15,-0.002811348,0.054535761,-1,FALSE,FALSE,,,,
1.74E+15,-0.001300745,0.054535761,-1,FALSE,FALSE,,,,
1.74E+15,0.000660364,0.054535761,-1,FALSE,FALSE,,,,
1.74E+15,0.003060065,0.054535761,-1,FALSE,FALSE,,,,
1.74E+15,0.005834091,0.054535761,-1,FALSE,FALSE,,,,
1.74E+15,0.00888627,0.054535761,-1,FALSE,FALSE,,,,
1.74E+15,0.012104709,0.054535761,-1,FALSE,FALSE,,,,
1.74E+15,0.015378103,0.054535761,-1,FALSE,FALSE,,,,
1.74E+15,0.018613856,0.054535761,-1,FALSE,FALSE,,,,
1.74E+15,0.021749223,0.054535761,-1,FALSE,FALSE,,,,
1.74E+15,0.024747916,0.054535761,-1,FALSE,FALSE,,,,
1.74E+15,0.027587671,0.056272216,-1,FALSE,FALSE,,,,
1.74E+15,0.030251928,0.056272216,-1,FALSE,FALSE,,,,
1.74E+15,0.032730103,0.056272216,-1,FALSE,FALSE,,,,
1.74E+15,0.035023019,0.056272216,-1,FALSE,FALSE,,,,
1.74E+15,0.0371489,0.056272216,-1,FALSE,FALSE,,,,
1.74E+15,0.03914012,0.056272216,-1,FALSE,FALSE,,,,
1.74E+15,0.041027874,0.056272216,-1,FALSE,FALSE,,,,
1.74E+15,0.042831115,0.056272216,-1,FALSE,FALSE,,,,
1.74E+15,0.044562392,0.056272216,-1,FALSE,FALSE,,,,
1.74E+15,0.046239451,0.056272216,-1,FALSE,FALSE,,,,
1.74E+15,0.047881119,0.056272216,-1,FALSE,FALSE,,,,
1.74E+15,0.04948467,0.056272216,-1,FALSE,FALSE,,,,
1.74E+15,0.051004741,0.056272216,-1,FALSE,FALSE,,,,
1.74E+15,0.052350074,0.056272216,-1,FALSE,FALSE,,,,
1.74E+15,0.053401887,0.056272216,-1,FALSE,FALSE,,,,
1.74E+15,0.054052372,0.056272216,-1,FALSE,FALSE,,,,
1.74E+15,0.054250926,0.056485713,-1,FALSE,FALSE,,,,
1.74E+15,0.054035828,0.056485713,-1,FALSE,FALSE,,,,
1.74E+15,0.053533319,0.056485713,-1,FALSE,FALSE,,,,
1.74E+15,0.052921899,0.056485713,-1,FALSE,FALSE,,,,
1.74E+15,0.052379631,0.056485713,-1,FALSE,FALSE,,,,
1.74E+15,0.052039936,0.056485713,-1,FALSE,FALSE,,,,
1.74E+15,0.051967099,0.056485713,-1,FALSE,FALSE,,,,
1.74E+15,0.052151062,0.056485713,-1,FALSE,FALSE,,,,
1.74E+15,0.052521855,0.056485713,-1,FALSE,FALSE,,,,
1.74E+15,0.052977655,0.056485713,-1,FALSE,FALSE,,,,
1.74E+15,0.053409994,0.056485713,-1,FALSE,FALSE,,,,
1.74E+15,0.053716451,0.056485713,-1,FALSE,FALSE,,,,
1.74E+15,0.0538048,0.056485713,-1,FALSE,FALSE,,,,
1.74E+15,0.053590797,0.056485713,-1,FALSE,FALSE,,,,
1.74E+15,0.052987784,0.056485713,-1,FALSE,FALSE,,,,
1.74E+15,0.051893152,0.056485713,-1,FALSE,FALSE,,,,
1.74E+15,0.050188914,0.061979741,-1,FALSE,FALSE,,,,
1.74E+15,0.047771797,0.061979741,-1,FALSE,FALSE,,,,
1.74E+15,0.044602528,0.061979741,-1,FALSE,FALSE,,,,
1.74E+15,0.040744744,0.061979741,-1,FALSE,FALSE,,,,
1.74E+15,0.036373295,0.061979741,-1,FALSE,FALSE,,,,
1.74E+15,0.031752154,0.061979741,-1,FALSE,FALSE,,,,
1.74E+15,0.027195498,0.061979741,-1,FALSE,FALSE,,,,
1.74E+15,0.023029208,0.061979741,-1,FALSE,FALSE,,,,
1.74E+15,0.019565243,0.061979741,-1,FALSE,FALSE,,,,
1.74E+15,0.017082632,0.061979741,-1,FALSE,FALSE,,,,
1.74E+15,0.015793759,0.061979741,-1,FALSE,FALSE,,,,
1.74E+15,0.015798286,0.061979741,-1,FALSE,FALSE,,,,
1.74E+15,0.017056413,0.061979741,-1,FALSE,FALSE,,,,
1.74E+15,0.019399147,0.061979741,-1,FALSE,FALSE,,,,
1.74E+15,0.02256313,0.061979741,-1,FALSE,FALSE,,,,
1.74E+15,0.026231889,0.061979741,-1,FALSE,FALSE,,,,
1.74E+15,0.030075476,0.054165695,-1,FALSE,FALSE,,,,
1.74E+15,0.033787899,0.054165695,-1,FALSE,FALSE,,,,
1.74E+15,0.037119575,0.054165695,-1,FALSE,FALSE,,,,
1.74E+15,0.039894588,0.054165695,-1,FALSE,FALSE,,,,
1.74E+15,0.042006638,0.054165695,-1,FALSE,FALSE,,,,
1.74E+15,0.043403186,0.054165695,-1,FALSE,FALSE,,,,
1.74E+15,0.044070363,0.054165695,-1,FALSE,FALSE,,,,
1.74E+15,0.044022262,0.054165695,-1,FALSE,FALSE,,,,
1.74E+15,0.043294068,0.054165695,-1,FALSE,FALSE,,,,
1.74E+15,0.041938309,0.054165695,-1,FALSE,FALSE,,,,
1.74E+15,0.040022023,0.054165695,-1,FALSE,FALSE,,,,
1.74E+15,0.037626836,0.054165695,-1,FALSE,FALSE,,,,
1.74E+15,0.034857791,0.054165695,-1,FALSE,FALSE,,,,
1.74E+15,0.031852964,0.054165695,-1,FALSE,FALSE,,,,
1.74E+15,0.028776046,0.054165695,-1,FALSE,FALSE,,,,
1.74E+15,0.025787754,0.054165695,-1,FALSE,FALSE,,,,
